85, 0
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 133
75, 130
70, 133
65, 0
60, 0
55, 0
50, 186
45, 185
40, 184
35, 185
30, 184
30, 99
35, 99
40, 185
45, 185
50, 185
55, 185
60, 187
65, 189
70, 0
75, 0
80, 0
85, 132
90, 131
95, 132
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 131
70, 131
65, 0
60, 0
55, 187
50, 187
45, 0
40, 0
35, 185
30, 99
30, 99
35, 100
40, 186
45, 185
50, 136
55, 185
60, 186
65, 198
70, 0
75, 0
80, 132
85, 131
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 130
70, 0
65, 133
60, 0
55, 0
50, 187
45, 184
40, 185
35, 187
30, 99
30, 99
35, 99
40, 185
45, 185
50, 134
55, 186
60, 185
65, 186
70, 0
75, 0
80, 131
85, 132
90, 131
95, 134
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 130
70, 0
65, 0
60, 0
55, 0
50, 185
45, 185
40, 185
35, 186
30, 187
30, 99
35, 100
40, 185
45, 186
50, 186
55, 186
60, 186
65, 185
70, 188
75, 0
80, 0
85, 132
90, 131
95, 133
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 132
70, 130
65, 0
60, 0
55, 186
50, 0
45, 0
40, 187
35, 184
30, 187
30, 99
35, 99
40, 134
45, 185
50, 184
55, 0
60, 0
65, 174
70, 0
75, 0
80, 130
85, 130
90, 131
95, 132
100, 0
105, 0
110, 0
115, 197
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 158
150, 158
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 131
70, 132
65, 132
60, 0
55, 0
50, 188
45, 185
40, 185
35, 186
30, 102
30, 99
35, 99
40, 185
45, 185
50, 136
55, 185
60, 185
65, 0
70, 0
75, 0
80, 130
85, 131
90, 0
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 158
145, 157
140, 157
135, 158
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 132
75, 130
70, 133
65, 132
60, 186
55, 186
50, 0
45, 0
40, 135
35, 185
30, 100
30, 99
35, 100
40, 185
45, 185
50, 135
55, 185
60, 186
65, 186
70, 0
75, 0
80, 131
85, 0
90, 131
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 133
80, 0
75, 131
70, 132
65, 132
60, 0
55, 0
50, 185
45, 187
40, 185
35, 185
30, 101
30, 99
35, 185
40, 0
45, 0
50, 136
55, 184
60, 187
65, 185
70, 0
75, 0
80, 131
85, 131
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 131
70, 133
65, 0
60, 0
55, 0
50, 185
45, 185
40, 185
35, 134
30, 185
30, 100
35, 99
40, 186
45, 0
50, 0
55, 135
60, 186
65, 183
70, 0
75, 0
80, 132
85, 131
90, 132
95, 130
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 131
70, 132
65, 0
60, 0
55, 0
50, 186
45, 184
40, 184
35, 134
30, 186
30, 99
35, 99
40, 186
45, 186
50, 185
55, 185
60, 185
65, 198
70, 0
75, 0
80, 132
85, 0
90, 131
95, 132
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 132
70, 132
65, 132
60, 0
55, 0
50, 0
45, 0
40, 136
35, 185
30, 185
30, 99
35, 99
40, 185
45, 185
50, 135
55, 185
60, 185
65, 0
70, 0
75, 132
80, 132
85, 131
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 167
135, 164
140, 162
145, 163
150, 163
150, 163
145, 164
140, 162
135, 164
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 132
80, 130
75, 0
70, 132
65, 0
60, 0
55, 0
50, 184
45, 185
40, 0
35, 0
30, 99
30, 99
35, 100
40, 186
45, 185
50, 185
55, 186
60, 185
65, 185
70, 0
75, 0
80, 132
85, 0
90, 0
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 169
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 0
70, 131
65, 0
60, 0
55, 0
50, 187
45, 185
40, 133
35, 185
30, 100
30, 99
35, 98
40, 185
45, 185
50, 135
55, 185
60, 185
65, 0
70, 0
75, 131
80, 132
85, 131
90, 0
95, 133
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 131
80, 131
75, 131
70, 131
65, 133
60, 0
55, 0
50, 0
45, 0
40, 184
35, 185
30, 185
30, 99
35, 101
40, 185
45, 185
50, 134
55, 136
60, 186
65, 0
70, 0
75, 131
80, 131
85, 0
90, 132
95, 131
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 131
70, 132
65, 131
60, 0
55, 0
50, 186
45, 185
40, 185
35, 188
30, 101
30, 99
35, 101
40, 185
45, 0
50, 0
55, 0
60, 0
65, 185
70, 0
75, 0
80, 132
85, 132
90, 131
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 131
70, 131
65, 132
60, 187
55, 0
50, 0
45, 185
40, 185
35, 184
30, 100
30, 99
35, 102
40, 185
45, 187
50, 185
55, 0
60, 0
65, 197
70, 0
75, 0
80, 131
85, 131
90, 131
95, 130
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 131
70, 133
65, 0
60, 0
55, 0
50, 0
45, 185
40, 184
35, 186
30, 0
30, 99
35, 98
40, 185
45, 187
50, 134
55, 186
60, 184
65, 185
70, 0
75, 0
80, 130
85, 131
90, 0
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 132
70, 0
65, 0
60, 188
55, 186
50, 187
45, 185
40, 185
35, 185
30, 185
30, 99
35, 98
40, 185
45, 135
50, 136
55, 185
60, 187
65, 190
70, 0
75, 0
80, 131
85, 131
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 0
70, 130
65, 132
60, 0
55, 0
50, 185
45, 186
40, 136
35, 186
30, 0
30, 99
35, 99
40, 185
45, 184
50, 135
55, 89
60, 186
65, 186
70, 0
75, 0
80, 131
85, 131
90, 131
95, 130
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 132
80, 131
75, 131
70, 131
65, 132
60, 0
55, 0
50, 0
45, 0
40, 186
35, 185
30, 186
30, 100
35, 99
40, 186
45, 184
50, 134
55, 185
60, 186
65, 179
70, 0
75, 0
80, 133
85, 131
90, 132
95, 130
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 132
70, 131
65, 0
60, 0
55, 185
50, 187
45, 187
40, 136
35, 185
30, 185
30, 99
35, 99
40, 185
45, 185
50, 135
55, 186
60, 0
65, 0
70, 0
75, 0
80, 131
85, 130
90, 131
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 0
70, 131
65, 0
60, 0
55, 185
50, 185
45, 185
40, 186
35, 185
30, 101
30, 99
35, 99
40, 185
45, 188
50, 186
55, 186
60, 185
65, 186
70, 0
75, 0
80, 131
85, 130
90, 131
95, 132
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 132
70, 131
65, 0
60, 0
55, 186
50, 184
45, 185
40, 184
35, 185
30, 187
30, 99
35, 99
40, 0
45, 0
50, 184
55, 185
60, 185
65, 0
70, 0
75, 0
80, 0
85, 0
90, 0
95, 132
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 98
85, 0
80, 0
75, 131
70, 132
65, 131
60, 0
55, 0
50, 187
45, 185
40, 135
35, 185
30, 185
30, 99
35, 100
40, 186
45, 186
50, 135
55, 186
60, 188
65, 0
70, 0
75, 0
80, 0
85, 133
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 0
70, 131
65, 0
60, 0
55, 185
50, 184
45, 186
40, 136
35, 186
30, 186
30, 100
35, 100
40, 185
45, 186
50, 185
55, 0
60, 0
65, 183
70, 0
75, 0
80, 131
85, 131
90, 0
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 0
70, 131
65, 131
60, 0
55, 0
50, 0
45, 0
40, 135
35, 184
30, 100
30, 100
35, 101
40, 186
45, 187
50, 135
55, 187
60, 185
65, 0
70, 0
75, 0
80, 0
85, 132
90, 0
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 131
70, 132
65, 132
60, 0
55, 0
50, 0
45, 0
40, 187
35, 185
30, 101
30, 100
35, 100
40, 0
45, 0
50, 135
55, 185
60, 186
65, 0
70, 0
75, 132
80, 131
85, 132
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 131
70, 132
65, 130
60, 0
55, 0
50, 0
45, 0
40, 134
35, 185
30, 186
30, 100
35, 100
40, 185
45, 185
50, 186
55, 185
60, 185
65, 0
70, 0
75, 132
80, 131
85, 133
90, 131
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 132
80, 131
75, 131
70, 130
65, 0
60, 0
55, 185
50, 0
45, 0
40, 184
35, 184
30, 188
30, 100
35, 100
40, 185
45, 185
50, 185
55, 135
60, 185
65, 185
70, 0
75, 0
80, 131
85, 130
90, 132
95, 132
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 131
70, 131
65, 131
60, 0
55, 0
50, 188
45, 185
40, 185
35, 185
30, 0
30, 100
35, 99
40, 185
45, 185
50, 186
55, 185
60, 186
65, 197
70, 0
75, 0
80, 131
85, 132
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 131
70, 132
65, 131
60, 187
55, 185
50, 186
45, 185
40, 184
35, 185
30, 185
30, 100
35, 99
40, 185
45, 185
50, 134
55, 186
60, 187
65, 0
70, 0
75, 0
80, 0
85, 0
90, 0
95, 129
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 132
80, 132
75, 131
70, 0
65, 0
60, 0
55, 0
50, 185
45, 185
40, 135
35, 186
30, 185
30, 100
35, 100
40, 184
45, 186
50, 134
55, 187
60, 0
65, 0
70, 0
75, 0
80, 0
85, 0
90, 130
95, 131
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 133
70, 132
65, 0
60, 0
55, 0
50, 0
45, 184
40, 185
35, 135
30, 118
